timestamp,symbol,direction,weighted_score,final_score,confidence,diff,status,entry_time,entry_close_time,entry_price,1h_status,1h_future_time,1h_future_close_time,1h_close,1h_return_pct,1h_favorable,2h_status,2h_future_time,2h_future_close_time,2h_close,2h_return_pct,2h_favorable,4h_status,4h_future_time,4h_future_close_time,4h_close,4h_return_pct,4h_favorable,8h_status,8h_future_time,8h_future_close_time,8h_close,8h_return_pct,8h_favorable
2026-06-29T01:53:45.232715+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T00:00:00+00:00,2026-06-29T01:00:00+00:00,71.65,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,0.7816,True,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.4375,True,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.9351,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7725,True
2026-06-29T01:58:50.392461+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T00:00:00+00:00,2026-06-29T01:00:00+00:00,71.65,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,0.7816,True,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.4375,True,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.9351,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7725,True
2026-06-29T02:03:56.000274+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:29:22.604762+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:34:27.722971+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:39:32.966304+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:44:37.998544+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:49:43.267602+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:54:47.859871+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T02:59:52.794125+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T01:00:00+00:00,2026-06-29T02:00:00+00:00,71.5,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,1.6503,True,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,0.2657,True,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,1.2308,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,73.24,2.4336,True
2026-06-29T03:04:57.711133+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:10:01.967175+00:00,ETH/USDT,SHORT,23.0,0.0,83.0,11.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,1576.53,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,1575.68,0.0539,True,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,1583.27,-0.4275,False,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,1580.16,-0.2303,False,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,1574.86,0.1059,True
2026-06-29T03:10:02.923497+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:15:10.076838+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:20:15.446611+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:25:19.741927+00:00,ETH/USDT,SHORT,23.0,0.0,83.0,11.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,1576.53,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,1575.68,0.0539,True,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,1583.27,-0.4275,False,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,1580.16,-0.2303,False,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,1574.86,0.1059,True
2026-06-29T03:25:20.438197+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:30:23.834835+00:00,BTC/USDT,SHORT,22.0,0.0,80.0,10.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,59752.1,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,59829.2,-0.129,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,60102.3,-0.5861,False,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,60006.0,-0.4249,False,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,59960.8,-0.3493,False
2026-06-29T03:30:24.545527+00:00,ETH/USDT,SHORT,23.0,0.0,83.0,11.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,1576.53,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,1575.68,0.0539,True,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,1583.27,-0.4275,False,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,1580.16,-0.2303,False,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,1574.86,0.1059,True
2026-06-29T03:30:25.251140+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:35:29.903320+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:40:37.970556+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:45:43.188697+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:50:48.202628+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T03:55:53.236899+00:00,SOL/USDT,LONG,21.0,0.0,65.0,5.0,OK,2026-06-29T02:00:00+00:00,2026-06-29T03:00:00+00:00,72.21,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,-0.7201,False,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,0.1523,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,0.7063,True,OK,2026-06-29T11:00:00+00:00,2026-06-29T12:00:00+00:00,72.52,0.4293,True
2026-06-29T04:00:59.345652+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:06:04.105959+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:11:08.988334+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:16:14.020050+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:21:19.504873+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:26:24.399803+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:31:29.935631+00:00,SOL/USDT,LONG,21.0,0.0,71.0,7.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:36:35.185975+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:41:39.840890+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:46:44.770595+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:51:49.520394+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T04:56:56.149801+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T03:00:00+00:00,2026-06-29T04:00:00+00:00,72.68,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,72.32,-0.4953,False,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,-0.4128,False,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,72.72,0.055,True,OK,2026-06-29T12:00:00+00:00,2026-06-29T13:00:00+00:00,73.49,1.1145,True
2026-06-29T05:02:01.203503+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:17:19.408729+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:22:24.461020+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:27:28.471622+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:32:32.115398+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:36:55.856573+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:41:59.929841+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:47:05.324801+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:52:09.580147+00:00,SOL/USDT,LONG,20.0,0.0,86.0,12.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T05:57:14.297844+00:00,SOL/USDT,LONG,21.0,0.0,77.0,9.0,OK,2026-06-29T04:00:00+00:00,2026-06-29T05:00:00+00:00,71.69,OK,2026-06-29T06:00:00+00:00,2026-06-29T07:00:00+00:00,72.38,0.9625,True,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,72.72,1.4367,True,OK,2026-06-29T09:00:00+00:00,2026-06-29T10:00:00+00:00,72.92,1.7157,True,OK,2026-06-29T13:00:00+00:00,2026-06-29T14:00:00+00:00,73.73,2.8456,True
2026-06-29T06:02:18.459667+00:00,ETH/USDT,SHORT,23.0,0.0,83.0,11.0,OK,2026-06-29T05:00:00+00:00,2026-06-29T06:00:00+00:00,1583.27,OK,2026-06-29T07:00:00+00:00,2026-06-29T08:00:00+00:00,1580.16,0.1964,True,OK,2026-06-29T08:00:00+00:00,2026-06-29T09:00:00+00:00,1572.98,0.6499,True,OK,2026-06-29T10:00:00+00:00,2026-06-29T11:00:00+00:00,1578.59,0.2956,True,OK,2026-06-29T14:00:00+00:00,2026-06-29T15:00:00+00:00,1572.77,0.6632,True
